C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_264.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_264.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_264.jpg,1,1,0,24.39803
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_351.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_351.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_351.jpg,1,1,0,25.08871
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_438.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_438.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_438.jpg,0,1,0,25.72208
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_531.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_531.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_531.jpg,0,1,0,26.54655
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_621.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_621.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_621.jpg,0,1,0,27.27448
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_714.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_714.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_714.jpg,0,1,0,28.20335
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_810.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_810.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_810.jpg,0,1,0,28.94346
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_904.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_904.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_904.jpg,0,1,0,29.86057
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_14_998.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_14_998.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_14_998.jpg,0,1,0,30.19045
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_093.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_093.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_093.jpg,0.1,1,0,30.18775
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_185.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_185.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_185.jpg,0.3,1,0,30.16933
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_280.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_280.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_280.jpg,0.5500001,1,0,30.13926
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_376.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_376.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_376.jpg,0.8000001,1,0,30.10991
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_472.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_472.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_472.jpg,0,1,0,30.1628
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_568.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_568.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_568.jpg,0,1,0,30.18242
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_657.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_657.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_657.jpg,0,1,0,30.18918
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_725.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_725.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_725.jpg,0,1,0,30.19
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_823.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_823.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_823.jpg,0,1,0,30.19031
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_15_920.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_15_920.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_15_920.jpg,0,1,0,30.19031
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_014.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_014.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_014.jpg,0,1,0,30.19029
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_113.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_113.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_113.jpg,0.25,1,0,30.17478
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_207.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_207.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_207.jpg,0.45,1,0,30.15143
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_304.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_304.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_304.jpg,0,1,0,30.18898
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_400.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_400.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_400.jpg,0.1,1,0,30.18963
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_498.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_498.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_498.jpg,0.35,1,0,30.16637
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_591.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_591.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_591.jpg,0,1,0,30.18894
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_687.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_687.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_687.jpg,0,1,0,30.19009
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_785.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_785.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_785.jpg,0,1,0,30.19044
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_883.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_883.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_883.jpg,0,0.900194,0,30.19032
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_16_981.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_16_981.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_16_981.jpg,0,0.6078764,0,30.08606
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_080.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_080.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_080.jpg,0,0.3118884,0,30.01168
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_177.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_177.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_177.jpg,0.15,0.01821312,0,29.86547
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_277.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_277.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_277.jpg,0.4,0,0,29.46762
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_372.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_372.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_372.jpg,0.6500001,0,0,28.93064
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_469.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_469.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_469.jpg,0,0,0,28.65596
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_538.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_538.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_538.jpg,0,0,0,28.41622
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_636.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_636.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_636.jpg,0.1,0,0,28.1286
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_736.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_736.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_736.jpg,0.35,0,0,27.78638
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_804.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_804.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_804.jpg,0.5000001,0,0,27.5192
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_17_903.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_17_903.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_17_903.jpg,0.15,0,0,27.22744
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_003.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_003.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_003.jpg,0.4,0,0,26.90046
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_073.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_073.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_073.jpg,0.6000001,0,0,26.54003
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_141.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_141.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_141.jpg,0.7500002,0,0,26.21189
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_223.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_223.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_223.jpg,0,0,0,25.80883
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_306.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_306.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_306.jpg,0.1,0,0,25.56602
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_374.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_374.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_374.jpg,0.3,0,0,25.35893
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_447.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_447.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_447.jpg,0.45,0,0,25.15855
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_519.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_519.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_519.jpg,0.6500001,0,0,24.80955
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_593.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_593.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_593.jpg,0,0,0,24.45609
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_661.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_661.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_661.jpg,-0.1,0,0,24.26435
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_734.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_734.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_734.jpg,-0.3,0,0,23.95689
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_807.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_807.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_807.jpg,-0.45,0,0,23.69101
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_875.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_875.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_875.jpg,-0.6500001,0,0,23.29373
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_18_945.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_18_945.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_18_945.jpg,-0.8000001,0,0,22.96038
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_015.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_015.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_015.jpg,-1,0,0,22.46963
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_085.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_085.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_085.jpg,0,0,0,22.25368
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_184.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_184.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_184.jpg,0,0,0,21.87978
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_252.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_252.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_252.jpg,0,0,0,21.61461
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_347.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_347.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_347.jpg,-0.15,0,0,21.43079
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_422.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_422.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_422.jpg,-0.35,0,0,21.16694
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_520.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_520.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_520.jpg,0,0,0,21.07022
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_617.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_617.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_617.jpg,0,0,0,20.35971
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_716.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_716.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_716.jpg,0,0,0,20.44343
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_784.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_784.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_784.jpg,0,0,0,19.84907
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_881.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_881.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_881.jpg,-0.25,0,0,19.80591
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_19_981.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_19_981.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_19_981.jpg,-0.3,0,0,18.99597
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_077.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_077.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_077.jpg,0,0,0,18.65039
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_144.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_144.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_144.jpg,0.05,0,0,18.35623
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_243.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_243.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_243.jpg,0.3,0,0,17.89358
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_341.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_341.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_341.jpg,0.5500001,0,0,17.14087
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_407.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_407.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_407.jpg,0.7,0,0,16.54646
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_506.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_506.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_506.jpg,0.9500002,0.1965388,0,16.10138
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_604.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_604.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_604.jpg,0,0.0919389,0,15.52013
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_702.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_702.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_702.jpg,0,0,0,15.07904
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_801.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_801.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_801.jpg,0,0.0965578,0,14.22242
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_897.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_897.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_897.jpg,0,0.3852302,0,14.1631
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_20_994.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_20_994.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_20_994.jpg,0,0.6793474,0,14.19224
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_093.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_093.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_093.jpg,0,0.9734264,0,14.87704
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_189.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_189.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_189.jpg,0,1,0,15.16924
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_274.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_274.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_274.jpg,0,1,0,15.86716
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_369.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_369.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_369.jpg,0,1,0,16.32327
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_466.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_466.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_466.jpg,0,1,0,16.94462
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_561.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_561.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_561.jpg,0.25,1,0,17.33151
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_654.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_654.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_654.jpg,0.5000001,1,0,17.95531
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_748.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_748.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_748.jpg,0.7,1,0,18.26811
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_843.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_843.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_843.jpg,0,1,0,18.86312
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_21_940.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_21_940.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_21_940.jpg,0,1,0,19.24163
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_22_036.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_22_036.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_22_036.jpg,0,1,0,19.94088
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_22_136.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_22_136.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_22_136.jpg,0.1,1,0,20.55354
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_22_234.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_22_234.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_22_234.jpg,0.35,1,0,21.04308
C:\Users\Nick\Desktop\driving_images\IMG\center_2019_04_01_19_21_22_332.jpg,C:\Users\Nick\Desktop\driving_images\IMG\left_2019_04_01_19_21_22_332.jpg,C:\Users\Nick\Desktop\driving_images\IMG\right_2019_04_01_19_21_22_332.jpg,0.6000001,1,0,21.48979
